ticker,VARCHAR(4),A
dimension,VARCHAR(3),MRY
calendardate,DATE,2011-12-31
datekey,DATE,2011-10-31
reportperiod,DATE,2011-10-31
lastupdated,DATE,2018-05-31
accoci,BIGINT(20),116000000
assets,BIGINT(20),9057000000
assetsavg,BIGINT(20),8625750000
assetsc,BIGINT(20),5569000000
assetsnc,BIGINT(20),3488000000
assetturnover,DOUBLE(20),0.767
bvps,DOUBLE(20),12.415
capex,BIGINT(20),-170000000
cashneq,BIGINT(20),3527000000
cashnequsd,BIGINT(20),3527000000
cor,BIGINT(20),3086000000
consolinc,BIGINT(20),1012000000
currentratio,DOUBLE(20),3.032
de,DOUBLE(20),1.101
debt,BIGINT(20),2185000000
debtc,BIGINT(20),253000000
debtnc,BIGINT(20),1932000000
debtusd,BIGINT(20),2185000000
deferredrev,BIGINT(20),389000000
depamor,BIGINT(20),253000000
deposits,BIGINT(20),0
divyield,DOUBLE(20),0.001
dps,DOUBLE(20),0.1
ebit,BIGINT(20),1118000000
ebitda,BIGINT(20),1371000000
ebitdamargin,DOUBLE(20),0.207
ebitdausd,BIGINT(20),1371000000
ebitusd,BIGINT(20),1118000000
ebt,BIGINT(20),1032000000
eps,DOUBLE(20),2.92
epsdil,DOUBLE(20),2.85
epsusd,DOUBLE(20),2.92
equity,BIGINT(20),4308000000
equityavg,BIGINT(20),3946250000
equityusd,BIGINT(20),4308000000
ev,BIGINT(20),11938235436
evebit,BIGINT(20),11
evebitda,DOUBLE(20),8.708
fcf,BIGINT(20),1090000000
fcfps,DOUBLE(20),3.141
fxusd,DOUBLE(20),1.111
gp,BIGINT(20),3529000000
grossmargin,DOUBLE(20),0.533
intangibles,BIGINT(20),1996000000
intexp,BIGINT(20),86000000
invcap,BIGINT(20),3882000000
invcapavg,BIGINT(20),4135000000
inventory,BIGINT(20),898000000
investments,BIGINT(20),117000000
investmentsc,BIGINT(20),0
investmentsnc,BIGINT(20),117000000
liabilities,BIGINT(20),4741000000
liabilitiesc,BIGINT(20),1837000000
liabilitiesnc,BIGINT(20),2904000000
marketcap,BIGINT(20),12871235436
ncf,BIGINT(20),878000000
ncfbus,BIGINT(20),-97000000
ncfcommon,BIGINT(20),-193000000
ncfdebt,BIGINT(20),-1500000000
ncfdiv,BIGINT(20),0
ncff,BIGINT(20),-1693000000
ncfi,BIGINT(20),1294000000
ncfinv,BIGINT(20),1561000000
ncfo,BIGINT(20),1260000000
ncfx,BIGINT(20),17000000
netinc,BIGINT(20),1012000000
netinccmn,BIGINT(20),1012000000
netinccmnusd,BIGINT(20),1012000000
netincdis,BIGINT(20),0
netincnci,BIGINT(20),0
netmargin,DOUBLE(20),0.153
opex,BIGINT(20),2458000000
opinc,BIGINT(20),1071000000
payables,BIGINT(20),472000000
payoutratio,DOUBLE(20),0.001
pb,DOUBLE(20),2.988
pe,DOUBLE(20),12.719
pe1,DOUBLE(20),12.695
ppnenet,BIGINT(20),1006000000
prefdivis,BIGINT(20),0
price,DOUBLE(20),37.07
ps,DOUBLE(20),1.946
ps1,DOUBLE(20),1.945
receivables,BIGINT(20),860000000
retearn,BIGINT(20),4456000000
revenue,BIGINT(20),6615000000
revenueusd,BIGINT(20),6615000000
rnd,BIGINT(20),649000000
roa,DOUBLE(20),0.117
roe,DOUBLE(20),0.256
roic,DOUBLE(20),0.271
ros,DOUBLE(20),0.169
sbcomp,BIGINT(20),72000000
sgna,BIGINT(20),1809000000
sharefactor,DOUBLE(20),1.1
sharesbas,BIGINT(20),347214336
shareswa,BIGINT(20),347000000
shareswadil,BIGINT(20),355000000
sps,DOUBLE(20),19.063
tangibles,BIGINT(20),7061000000
taxassets,BIGINT(20),0
taxexp,BIGINT(20),20000000
taxliabilities,BIGINT(20),0
tbvps,DOUBLE(20),20.349
workingcapital,BIGINT(20),3732000000
