,clouds,temp,humidity,wind,0
0,0,65.86,99,11.21,-56.574828621289726
1,24,76.39,90,2.71,1.5464696003098766
2,56,80.08,100,13.89,-4.912765507705572
3,75,39.2,86,20.8,-76.05113941922072
4,90,42.8,70,10.29,53.25011665097108
5,80,65.5,100,19.82,-37.06059848095614
6,8,43.72,91,2.59,-59.05844896640812
7,1,57.2,58,4.7,32.38093834288425
8,76,51.73,73,21.39,-49.67975233040987
9,0,32.43,84,2.71,61.01075543980281
10,,,,,83.3846393250617
11,40,60.8,87,5.82,38.66608798723132
12,75,39.2,86,20.8,-71.48686158604404
13,0,76.44,80,2.15,6.42299023143751
14,92,45.66,100,5.61,39.920087315845876
15,80,78.28,100,7.29,-41.814325767788375
16,64,71.8,84,3.49,6.305573214964113
17,88,50.83,79,15.23,-55.2524528653235
18,75,75.2,94,16.11,13.412336449528226
19,1,55.4,61,3.36,-77.20207939635452
20,,,,,85.07168145104794
21,90,59,33,12.75,40.84941074591191
22,0,39.2,100,24.16,-62.224711861216406
23,76,51.73,73,21.39,-67.23906954082163
24,80,13.03,93,2.82,78.39477139245241
25,80,78.28,100,7.29,-54.25709912339514
26,76,81.21,100,16.35,-11.236445655568758
27,48,84.85,96,9.08,11.778895062765386
28,0,27.21,91,4.38,70.85464404061318
29,75,39.2,86,20.8,-87.83583583372622
30,76,51.73,73,21.39,-75.50048601096668
31,75,75.2,94,16.11,13.445747890618094
32,92,63.03,100,6.17,20.57599022653818
33,12,25.72,89,8.19,61.134238291406376
34,92,24.8,85,3.36,80.0637154318072
35,90,26.6,86,13.87,63.4877221550951
36,0,59.02,98,7.18,32.559788426281216
37,0,46.4,75,1.36,58.50819298667582
38,80,13.03,93,2.82,75.57416742500666
39,92,24.8,85,3.36,80.00853170752015
40,20,50,29,12.75,-82.0055952251334
41,80,65.5,100,19.82,-60.64552489585328
42,12,75.4,99,5.39,12.72281894569035
43,24,78.82,100,7.96,-50.73221988014619
44,24,84.76,100,6.4,4.007038136926127
45,8,64.29,36,21.5,-52.2261216423361
46,,,,,40.81169221532733
47,64,67.48,99,12.44,33.73757597204957
48,,,,,15.543980547166825
49,0,74.46,27,6.17,-15.453839459363593
50,80,74.19,98,2.59,4.360845393407857
51,0,76.26,65,2.37,9.299507529793843
52,0,63.48,17,8.19,15.828739798592878
53,75,77,88,11.41,-34.5653881562308
54,0,39.2,100,24.16,-85.94320762477757
55,75,78.8,78,14.99,38.381063741063514
56,0,53.6,93,9.17,-43.17036034973881
57,64,22.44,100,11.65,74.85528503996468
58,24,66.63,98,3.94,66.41123090442005
59,0,73.06,61,11.65,78.31584575663146
60,75,77,88,11.41,-17.390481104000017
61,0,81.43,30,4.83,29.830688291262177
62,12,79.72,96,3.04,8.37578537710624
63,8,64.29,36,21.5,-49.78360753099391
64,80,78.28,100,7.29,-39.559905602796675
65,24,49.21,95,2.71,-39.345098059045945
66,75,32,89,12.75,71.36571078524187
67,36,75.18,47,5.95,15.853085750187986
68,0,78.96,48,9.19,15.705581675340468
69,0,74.46,27,6.17,-47.845246408936106
70,0,75.18,100,6.17,24.758538705063145
71,32,19.42,100,4.5,89.42465253352731
72,,,,,14.716617712161167
73,80,13.03,93,2.82,84.73166836998155
74,64,53.76,84,2.71,-33.24723967655732
75,0,65.86,99,11.21,-84.94100618488268
76,0,62.6,67,6.93,21.015121242568412
77,75,39.2,86,20.8,-60.44371389657407
78,75,62.6,77,5.82,45.04386346692499
79,80,11.91,93,16.46,73.60673914815519
80,92,67.44,100,7.96,-62.3471813744236
81,0,62.6,67,6.93,21.195250975603827
82,92,67.44,100,7.96,-55.557976389981086
83,8,53.6,87,6.93,-80.92174089243078
84,76,32.16,96,18.59,33.209384869371945
85,90,66.2,77,5.82,38.45689875010822
86,88,50.83,79,15.23,-68.81170008250331
87,1,55.4,47,14.99,9.647074093541534
88,,,,,6.321877148311145
89,92,80.62,99,8.19,0.9091886652624339
90,0,67.93,85,2.26,-30.59473567384655
91,32,68,64,3.36,-36.386943529725755
92,,,,,-27.98661173463963
93,88,77.16,90,8.97,-13.387939761018416
94,0,77.34,98,4.05,21.68894268297862
95,75,62.6,77,5.82,40.13122146540496
96,0,22.21,72,6.73,63.742404760624964
97,0,73.6,85,11.32,-21.317226286769824
98,12,77.2,80,9.31,-5.4665924407563296
99,,,,,51.26323741606376
100,76,32.16,96,18.59,42.95796635439376
101,80,65.5,100,19.82,-41.02359921048302
102,0,14.2,55,2.15,46.01694658126965
103,80,13.03,93,2.82,84.99040662401529
104,0,67.93,85,2.26,-88.67692956784957
105,90,42.8,70,10.29,62.00976999812707
106,64,31.89,83,3.71,58.42669587547337
107,20,60.8,62,3.36,34.937836248524434
108,80,39.09,98,5.73,69.00640090303128
109,76,32.16,96,18.59,36.36338445310028
110,68,49.08,54,15.79,52.38801103315342
111,,,,,-59.45927251130726
112,,,,,45.422866877149744
113,40,62.6,82,11.41,-9.714933981224291
114,32,68,64,3.36,-33.536069904384036
115,88,50.83,79,15.23,-76.82384222557786
116,68,82.78,90,11.21,-9.960295261024072
117,90,84.2,9,14.99,15.029442142745069
118,32,80.76,89,3.83,-7.971802385139867
119,36,62.6,72,17.22,21.81783837959793
120,0,89.6,49,1.12,-15.348066220248896
121,0,74.46,27,6.17,-45.60363409951309
122,0,81.52,73,9.98,-24.28987383736603
123,76,74.64,86,11.65,-32.161171819897454
124,75,39.2,86,20.8,-88.67936716469232
125,80,65.5,100,19.82,-41.3465743786732
126,,,,,78.40544025560015
127,75,78.8,78,14.99,29.059578114464188
128,75,77,78,3.36,29.27384202102607
129,,,,,9.519421826728674
130,92,63.25,99,11.54,38.29048279598078
131,48,17.49,87,19.04,86.88191334829364
132,0,27.21,91,4.38,78.26603916045346
133,0,65.86,99,11.21,-78.63761522275934
134,0,72.7,77,10.42,-83.70470647841887
135,48,31.3,65,5.95,61.37954217104107
136,0,53.6,93,9.17,-56.56656650499003
137,0,53.6,93,9.17,-55.335262205683584
138,75,75.2,94,16.11,17.07169643712338
139,0,72.7,77,10.42,-68.2392396280892
140,0,62.6,59,8.05,-45.506200828417555
141,20,50,29,12.75,-77.53868238919603
142,8,64.29,36,21.5,-38.49877548004065
143,48,84.85,96,9.08,5.0705810096857675
144,0,44.76,86,18.03,51.12609041728203
145,75,80.6,78,11.41,-9.659134748675413
146,,,,,-51.32209909987166
147,0,66.2,52,8.05,-43.06939991915971
148,0,73.06,61,11.65,76.66340892505647
149,75,39.2,86,20.8,-59.576345307246626
150,75,75.2,100,4.7,-4.942302157636533
151,,,,,27.190926516468778
152,92,42.78,95,2.48,-15.094175880055928
153,1,55.4,61,3.36,-72.98991518676061
154,0,84.58,86,12.88,-13.842735308508281
155,75,39.2,86,20.8,-82.87161230363965
156,88,50.83,79,15.23,-84.77457973999988
157,0,74.46,27,6.17,-30.654759063858847
158,0,66.2,52,8.05,-71.48089424182366
159,1,75.2,50,4.61,24.56309482124179
160,,,,,85.33484800843217
161,0,60.8,87,4.7,0.7100368913202288
162,20,84.2,74,2.24,-4.46475829904864
163,0,87.82,30,2.93,11.803682661872315
164,56,80.08,100,13.89,-3.5955762746658024
165,76,22.66,77,12.21,58.83108039462749
166,56,81.25,99,11.21,2.7116047929857103
167,0,74.46,27,6.17,-30.153298006975895
168,56,7.45,89,9.42,78.41178487592632
169,0,60.8,82,5.82,39.014918789969585
170,0,71.6,73,9.17,-23.510750126622696
171,56,77.29,78,4.72,9.690635023934504
172,48,46.4,75,4.7,41.04228539115948
173,8,64.29,36,21.5,-67.66092566279656
174,75,37.4,94,6.71,39.16519645164618
175,90,77,73,4.7,-23.142028061711528
176,75,32,89,12.75,79.68083699263059
177,24,61.72,38,4.61,35.59131976522161
178,0,65.86,99,11.21,-84.71869670104097
179,75,39.2,86,20.8,-87.08183650177983
180,92,78.46,98,13.44,-17.486571747306883
181,56,76.3,94,1.92,-10.235458978164985
182,0,27.16,100,4.27,68.47113058667057
183,0,16.54,100,4.05,75.28493615925319
184,90,73.4,88,8.05,8.08710957913884
185,80,78.28,100,7.29,-17.331001767273577
186,12,60.78,94,2.71,-3.8586356908877093
187,56,80.08,100,13.89,-7.373723870848778
188,0,67.93,85,2.26,-43.37525008360385
189,92,42.46,91,9.64,60.92694971322038
190,8,30.18,100,7.74,71.47084889219121
191,75,71.6,88,9.17,24.38029718450403
192,75,78.8,44,6.93,7.550462739322228
193,8,64.29,36,21.5,-49.26377590134968
194,88,83.91,100,6.85,4.214205519449692
195,40,78.8,65,12.75,-17.65834727903635
196,0,62.6,59,8.05,-74.87336168808787
197,64,31.89,83,3.71,59.31703519025413
198,32,84.85,97,6.17,-2.248818840834417
199,8,53.6,87,6.93,-55.27316237774712
200,20,83.77,99,13.78,14.544611847758517
201,0,68,56,3.36,29.20575704542803
202,,,,,76.14467059465272
203,0,39.2,100,24.16,-68.26819456608662
204,75,39.2,86,20.8,-83.17493163215357
205,0,53.6,93,9.17,-56.35581675719165
206,0,65.86,99,11.21,-68.36376557617035
207,0,53.6,93,9.17,-49.46046603659573
208,0,60.8,63,9.17,35.315737545605245
209,75,39.2,86,20.8,-86.39171757766265
210,75,77,88,11.41,-37.94784828499832
211,,,,,-9.762486993556706
212,20,83.77,99,13.78,14.895933824850857
213,68,27.97,62,7.74,65.43259782321732
214,0,67.93,85,2.26,-69.23529191897443
215,20,50,29,12.75,-72.87151554111497
216,76,74.64,86,11.65,-37.52040865428009
217,0,74.46,27,6.17,-28.610321764653982
218,80,65.5,100,19.82,-64.39047091061954
219,20,16.45,100,6.17,75.98072866010818
220,,,,,87.3924949501168
221,,,,,46.1109403188066
222,76,74.64,86,11.65,-32.76528376075268
223,20,50,29,12.75,-58.51699936545177
224,75,39.2,86,20.8,-81.9727453061846
225,44,7.18,69,2.15,66.26517212257849
226,92,28.24,78,25.64,60.53451167040805
227,20,-2.21,77,5.82,83.36614460624571
228,56,26.26,78,6.73,68.7966609249435
229,75,26.6,73,9.17,71.26729094088927
230,64,37.4,69,4.7,58.280070196402534
231,56,7.45,89,9.42,72.17005294094258
232,88,14.79,92,12.88,81.56989196422401
233,,,,,63.503520236909054
234,24,84.76,100,6.4,12.308349346005983
235,75,39.2,86,20.8,-86.78915601642612
236,56,80.08,100,13.89,-3.607402071928078
237,,,,,58.9693184881894
238,20,83.77,99,13.78,18.291570365144764
239,0,69.28,88,10.65,-33.72633328801755
240,75,23,38,8.05,71.38013206813991
241,8,53.6,87,6.93,-76.89495911914696
242,0,57.2,76,9.17,40.88747204359697
243,0,42.06,66,2.93,-26.874737743702646
244,0,74.46,27,6.17,-20.671002626421085
245,,,,,71.85751061972627
246,,,,,35.51766318113401
247,80,78.28,100,7.29,-66.83727534077434
248,0,46.4,75,1.36,32.32849475924928
249,0,73.06,61,11.65,82.52387861855382
250,80,13.03,93,2.82,80.75476453662336
251,80,13.03,93,2.82,75.94250683405772
252,24,78.82,100,7.96,-16.600610022425556
253,0,10.4,85,4.47,61.09540733048229
254,12,21.49,81,4.38,65.05451766947027
255,92,35.76,87,15.57,50.39115832866
256,0,39.2,100,24.16,-63.173264374785155
257,0,64.4,39,19.46,43.54764765166013
258,0,62.6,59,8.05,-52.424322318383076
259,90,46.4,70,10.29,44.74211279960579
260,,,,,0.07137354770897275
261,0,78.1,100,5.17,-17.67752655690404
262,8,53.6,87,6.93,-65.39477663024465
263,0,65.46,51,3.15,23.690496806360755
264,32,68,64,3.36,-31.47726334315348
265,32,19.42,100,4.5,81.29755461995106
266,40,82.4,65,17.22,28.540283076777854
267,75,80.6,78,11.41,-8.470613097212052
268,0,74.46,27,6.17,-21.90524005100869
269,0,74.01,100,4.61,-21.077097658554592
270,80,78.28,100,7.29,-53.28775026735646
271,,,,,-21.0275510364488
272,0,39.2,100,24.16,-77.7587324499617
273,75,75.2,100,4.7,-11.768001845923934
274,0,43.59,85,4.61,41.226962352354974
275,0,63.52,20,3.04,18.670848076382384
276,,,,,83.08809435243666
277,24,49.21,95,2.71,-30.009751820101805
278,92,53.71,98,12.77,-43.68955135116867
279,,,,,78.10920153431357
280,,,,,-3.9602712044281816
281,,,,,-14.322753269900673
282,64,7.23,83,5.17,66.92986481789228
283,0,65.86,99,11.21,-87.52459039414322
284,0,60.8,72,3.36,-31.311665288355314
285,75,80.6,78,11.41,4.136750683027742
286,0,24.28,84,4.27,76.31197307146962
287,0,39.2,100,24.16,-58.13742253870336
288,75,73.4,83,2.24,21.482755143108463
289,75,78.8,78,14.99,38.290661416842426
290,0,53.6,93,9.17,-40.37154243828342
291,44,72.88,72,5.17,-14.44723704667075
292,,,,,82.15635445719693
293,20,60.46,94,2.37,-5.179936228331513
294,48,42.8,93,5.82,75.49042826464702
295,8,-1.37,57,3.04,69.65193524650292
296,75,84.2,18,6.93,-30.045819148113587
297,0,37.4,86,3.36,53.206309540800845
298,,,,,81.64226334844292
299,,,,,77.07251938732392
300,20,67.12,95,6.62,-36.64332617198665
301,0,68.65,75,2.59,-8.35254800237368
302,1,39.2,44,4.7,72.0883676253832
303,92,47.68,100,9.53,55.48063706431515
304,0,69.78,47,2.71,11.894663073843248
305,1,77,41,9.17,28.757735723128803
306,92,67.44,100,7.96,-55.75494079384465
307,0,38.77,83,0.81,5.299089787669388
308,88,33.24,90,11.43,52.81909022201373
309,88,50.83,79,15.23,-82.63400192450572
310,,,,,50.207009707129345
311,76,74.64,86,11.65,-48.07038839437607
312,80,78.28,100,7.29,-56.608151120435494
313,0,65.86,99,11.21,-86.89214753735428
314,80,78.28,100,7.29,-52.75050718752425
315,,,,,82.00001362771926
316,56,7.45,89,9.42,74.26098012665341
317,0,35.6,100,3.36,39.74311302923945
318,48,84.85,96,9.08,6.12049336728559
319,76,59.47,99,2.37,-29.53292603660418
320,0,89.6,25,14.99,-19.657500697008132
321,75,39.2,86,20.8,-61.2754802752484
322,75,68,77,6.93,16.765175394107175
323,0,48.13,85,3.49,-45.26013684403241
324,0,24.96,80,2.15,57.25026691845207
325,32,68,64,3.36,-34.27981117733989
326,8,80.76,95,2.59,-4.543458020335166
327,,,,,-2.0232246699357006
328,0,42.8,52,8.95,55.06540022096772
329,20,82.4,36,8.05,31.670196166506585
330,75,42.8,41,6.93,65.84013506266632
331,48,44.76,58,3.6,58.16102491493919
332,75,77,88,11.41,-15.35559815445444
333,80,65.5,100,19.82,-63.148727632663025
334,92,54.84,98,14.79,-40.93590932624605
335,24,78.82,100,7.96,-49.990129035157814
336,92,47.19,47,2.71,42.12094695339752
337,,,,,19.84944292050247
338,44,81.21,100,2.93,-6.738069212949853
339,90,51.8,62,11.18,51.04972991984843
340,75,55.4,71,17.22,-10.79347335597005
341,8,43.72,91,2.59,-48.10328390827397
342,56,80.08,100,13.89,-11.82168704990525
343,0,78.55,64,9.98,14.215653957716512
344,80,78.28,100,7.29,-56.55992284411981
345,90,73.4,88,8.05,9.525001261878089
346,75,39.2,86,20.8,-61.9640632463977
347,,,,,67.20202679725097
348,92,54.61,78,3.15,40.34910205706703
349,80,78.28,100,7.29,-76.76761960734436
350,,,,,-70.63991066360032
351,0,24.28,84,4.27,88.68119032249717
352,20,83.77,99,13.78,17.47325565696852
353,0,65.86,99,11.21,-71.61140704806785
354,,,,,-67.86090247068556
355,,,,,3.1698871305129472
356,0,71.53,25,2.93,25.971720970185274
357,75,77,88,11.41,-39.26654734570577
358,,,,,82.97738849575111
359,75,23,73,19.46,86.24687347235394
360,75,23,38,8.05,73.45671276945248
361,0,76.84,91,1.92,5.4314829296264975
362,0,53.6,100,1.12,-3.4026662515271084
363,20,83.77,99,13.78,14.36913091460859
364,8,23.92,77,7.4,62.514323113938644
365,90,77,100,3.36,15.022190494166054
366,48,81.97,100,8.41,-3.6059353075621203
367,,,,,53.09479621006
368,76,12.36,86,12.66,70.24932163653452
369,0,35.6,69,2.24,61.68968379909671
370,1,57.2,50,10.29,34.6620649222161
371,0,72.7,77,10.42,-81.2021477952155
372,88,84.36,100,12.44,-7.448582681210212
373,90,59,33,12.75,35.29794400306346
374,,,,,-8.64859534701283
375,,,,,-83.03632252008467
376,0,73.4,56,3.36,29.631407288482777
377,12,69.33,93,2.04,-6.289926575888487
378,0,66.2,52,8.05,-78.16819347202797
379,0,70.36,60,4.61,-32.491611223359094
380,20,83.77,99,13.78,20.185383062782492
381,0,54.34,87,2.37,31.686446317552736
382,,,,,-78.14512777079231
383,,,,,-38.760327789966595
384,64,7.23,83,5.17,76.65360068093054
385,75,75.2,83,4.7,30.551115980688863
386,40,78.8,78,4.7,-52.13262135339334
387,32,68,64,3.36,-31.921587162937776
388,,,,,-24.420141846935053
389,0,72.7,77,10.42,-77.3978316002765
390,0,10.69,72,2.48,57.237330288799654
391,75,39.2,86,20.8,-76.08714373062722
392,88,14.79,92,12.88,72.52742938040694
393,75,69.8,73,13.87,-33.798227944469495
394,75,75.2,100,4.7,-9.940920205477852
395,0,28.87,68,2.93,47.63992283041574
396,1,55.4,62,12.75,47.4673309745514
397,1,55.4,61,3.36,-79.18725964778687
398,75,75.2,100,4.7,-4.444479169094137
399,,,,,-11.22271731793505
400,80,65.5,100,19.82,-66.97643583582168
401,56,76.93,91,1.36,28.078662533476134
402,1,50,36,3.36,-70.26482062090537
403,76,8.26,88,1.81,34.78565869782636
404,0,65.59,88,3.6,-23.513367873674028
405,0,73.96,48,5.95,14.978433624805646
406,8,78.37,100,13.22,-15.19828932106239
407,32,19.42,100,4.5,79.91122584346292
408,0,42.06,66,2.93,-29.580517457750744
409,0,56.23,46,2.82,-24.08150438162521
410,75,78.8,78,14.99,14.611260555617491
411,0,53.6,93,9.17,-58.644535434067436
412,80,65.5,100,19.82,-38.65153857141206
413,,,,,-89.80378071155656
414,76,81.21,100,16.35,-11.218409323665028
415,,,,,3.1538282999526785
416,88,84.36,100,12.44,-1.9165383933589908
417,0,50.34,41,2.37,-44.04360787977704
418,88,50.83,79,15.23,-75.95472463120777
419,48,17.49,87,19.04,79.4077414654794
420,76,32.16,96,18.59,41.27823782558963
421,75,39.2,86,20.8,-82.68133044170145
422,88,50.83,79,15.23,-85.3828298359573
423,80,11.91,93,16.46,87.23107989654923
424,75,37.4,94,6.71,43.14152279688889
425,88,78.8,31,3.36,21.292747569173187
426,75,78.8,78,14.99,26.825426731733472
427,80,11.91,93,16.46,87.92773459998756
428,88,50.83,79,15.23,-89.45555512557681
