,clouds,temp,humidity,wind,0
429,20,80.6,78,10.29,21.875084833875533
430,75,39.2,86,20.8,-70.74367590906823
431,40,80.6,88,4.7,2.4701284075211873
432,80,78.28,100,7.29,-54.79523405906539
433,0,58.93,91,1.14,-27.121306831626406
434,75,78.8,78,14.99,30.997908505987056
435,20,-2.21,77,5.82,84.00234855723843
436,12,72.07,87,2.71,46.831257959232204
437,8,43.72,91,2.59,-65.59555692731831
438,80,78.28,100,7.29,-23.311091624506503
439,0,74.46,27,6.17,-7.41623817383298
440,,,,,61.64731781654629
441,20,16.45,100,6.17,82.41720697460065
442,44,78.46,100,13,-24.558502612650827
443,8,64.29,36,21.5,-52.415261018589476
444,80,78.28,100,7.29,-17.088532258700795
445,0,71.6,83,8.05,3.9124366313913583
446,20,50,29,12.75,-62.24912403919245
447,0,77.34,98,4.05,20.653271567008716
448,76,74.64,86,11.65,-33.282428839635514
449,75,39.2,86,20.8,-84.5105722567562
450,,,,,82.17844996118009
451,75,62.6,77,5.82,36.528351147406084
452,24,42.8,80,9.17,63.99866240321845
453,0,39.2,100,24.16,-82.90466621294136
454,,,,,15.782068929257193
455,20,78.8,65,2.24,18.184585454131053
456,90,73.4,88,8.05,25.02714752997548
457,0,51.64,64,18.25,-46.11463032309276
458,8,43.72,91,2.59,-82.61422124247176
459,24,84.76,100,6.4,12.461637805935425
460,0,46.4,70,10.29,41.652846090137075
461,1,55.4,61,3.36,-79.18691165092157
462,1,68,25,8.05,53.158596741335685
463,80,65.5,100,19.82,-50.556887030708175
464,40,39.2,44,10.29,56.55097271480554
465,80,11.91,93,16.46,81.61874047308078
466,0,44.6,52,5.82,58.84519913209286
467,,,,,-7.723987503806441
468,75,32,89,12.75,74.73583929317778
469,0,16.54,100,4.05,83.7845031015697
470,0,65.91,64,5.73,-34.851622507414156
471,92,48.63,89,20.71,55.537564765642145
472,0,76.44,80,2.15,2.963446670130253
473,64,31.03,98,15.57,55.07633959961592
474,80,78.28,100,7.29,-35.19472344101168
475,75,37.4,94,6.71,51.331486780793114
476,32,78.33,100,4.27,1.9688378039038383
477,75,80.6,83,19.46,13.66696215133662
478,24,80.98,79,8.52,49.091933513701775
479,0,21.94,100,24.74,76.28898828895672
480,56,80.08,100,13.89,-13.499405607338275
481,0,64.74,88,2.26,24.18951495763193
482,24,78.82,100,7.96,-33.71815236688855
483,80,11.91,93,16.46,86.22336597013049
484,40,68,77,17.22,24.89488437918206
485,24,84.76,100,6.4,12.031576579174782
486,88,50.83,79,15.23,-31.92228202461572
487,40,62.6,63,9.17,34.29754814352495
488,48,64.15,100,2.71,-22.810679588132174
489,0,74.46,27,6.17,-37.32820996545512
490,12,74.32,100,3.71,19.6039511475835
491,0,74.46,27,6.17,-6.428216577735611
492,64,74.77,94,5.61,8.165902994308226
493,,,,,-12.1721571580416
494,75,77,78,3.36,16.046744290920117
495,0,66.2,52,8.05,-51.93709764041881
496,92,67.44,100,7.96,-65.1379651104338
497,75,42.8,41,6.93,64.57374278436825
498,0,21.94,100,24.74,74.17750342650987
499,80,66.67,100,4.38,30.048472867432125
500,,,,,-36.463770569686865
501,,,,,4.390340140437644
502,,,,,66.96607270106017
503,,,,,44.32473297579108
504,,,,,-31.395601390373038
505,,,,,13.369510693587188
506,,,,,-43.45660860561141
507,,,,,-56.799257589379664
508,,,,,0.2668219556221061
509,,,,,-32.60427016801567
510,,,,,37.20428925889519
511,,,,,-73.74128794216196
512,,,,,-53.82265210545218
513,,,,,-0.640472416843906
514,,,,,11.413125225848304
515,,,,,-84.23923062964938
516,,,,,4.907863334192427
517,,,,,-87.34931532148684
518,,,,,-69.33257651174331
519,,,,,-45.58826942147752
520,,,,,-35.6345410503694
521,,,,,19.496589322592968
522,,,,,-84.28808696042987
523,,,,,55.277894493982274
524,,,,,-54.90168841738242
525,,,,,84.21812976484244
526,,,,,-41.55847617051869
527,,,,,-26.85226890301719
528,,,,,-3.420783850006245
529,,,,,72.67565972702656
530,,,,,-38.46452891852938
531,,,,,84.60649680453884
532,,,,,-54.70040213703435
533,,,,,-6.572373317827896
534,,,,,20.888525587813575
535,,,,,11.447102543815816
536,,,,,23.217310242522288
537,,,,,65.06070431761341
538,,,,,3.0271828447677365
539,,,,,9.522723882144135
540,,,,,81.77500485842398
541,,,,,-70.41366086937091
542,,,,,1.2894260232636583
543,,,,,2.157063840891979
544,,,,,14.284564258354806
545,,,,,-24.009470829077785
546,,,,,-47.27717914336515
547,,,,,28.186648533327016
548,,,,,77.88133040063988
549,,,,,11.01477576515812
550,,,,,-39.50892593157728
551,,,,,79.69778884662955
552,,,,,-88.32818424221078
553,,,,,-26.491650603520846
554,,,,,37.70265262362399
555,,,,,-51.643525475249426
556,,,,,59.18044821950653
557,,,,,26.08528992245519
558,,,,,-17.644480617037146
559,,,,,60.357028721694064
560,,,,,-82.13945916106277
561,,,,,-38.99699074574904
562,,,,,21.859170122199103
563,,,,,37.23081019148857
564,,,,,-24.82184125143901
565,,,,,-50.85471234557811
566,,,,,-83.5882252189664
567,,,,,-39.803690817569695
568,,,,,-8.445379196887203
569,,,,,-70.92302931023
570,,,,,-68.19453572862565
571,,,,,75.89327015105832
572,,,,,-47.843917803408054
573,,,,,-1.975226245506704
574,,,,,-25.480106139920807
575,,,,,49.61846088202955
576,,,,,-49.43216263571016
577,,,,,13.788582343361952
578,,,,,-81.32027970457784
579,,,,,3.8043840402440026
580,,,,,-51.41312814388991
581,,,,,-68.46792993773086
582,,,,,53.79116924906933
583,,,,,-50.32905420779563
584,,,,,-44.584888049046555
585,,,,,-31.422491189743056
586,,,,,-75.73872949523698
587,,,,,25.191768667281906
588,,,,,-19.761856948241046
589,,,,,47.0411284070087
590,,,,,26.85527796739038
591,,,,,-89.42540786893318
592,,,,,33.73893811399702
593,,,,,-47.75569131616562
594,,,,,44.67708071791449
595,,,,,12.624019541297116
596,,,,,-16.791872180334124
597,,,,,-22.294721362167408
598,,,,,86.5773755632774
599,,,,,79.6674910104517
600,,,,,-55.58314784807599
601,,,,,62.113794537646385
602,,,,,-78.01272949231138
603,,,,,39.89571621027099
604,,,,,-18.353215476106044
605,,,,,-65.16472919611395
606,,,,,28.27701940061084
607,,,,,28.97568928506793
608,,,,,-61.96587026657785
609,,,,,70.88667494247323
610,,,,,48.991409737479046
611,,,,,-86.78486085200282
612,,,,,69.30347002926283
613,,,,,73.59641320298883
614,,,,,77.44843968761714
615,,,,,72.65965251921784
616,,,,,-57.47018539584583
617,,,,,-74.30881416519726
618,,,,,59.77017107923612
619,,,,,4.373571959460051
620,,,,,-45.75622583779358
621,,,,,-39.933995203515956
622,,,,,45.259711347642224
623,,,,,19.50217574976294
624,,,,,-24.398377162823735
625,,,,,-15.664747071755812
626,,,,,44.78172939898664
627,,,,,36.820530169024565
628,,,,,-63.28385605727526
629,,,,,-89.09110590038559
630,,,,,-55.39214145978124
631,,,,,1.3988800724945065
632,,,,,-68.14961579567785
633,,,,,4.779051578476924
634,,,,,-38.57078196867651
635,,,,,-43.71360874991192
636,,,,,7.684068227149666
637,,,,,38.419048301350045
638,,,,,53.21774120088847
639,,,,,68.19248537976716
640,,,,,-40.90320918568937
641,,,,,-26.90491285802149
642,,,,,52.58670853361511
643,,,,,-34.76385011782314
644,,,,,27.94540753206367
645,,,,,23.88563366898063
646,,,,,86.26341431070168
647,,,,,31.097173446043257
648,,,,,-16.38218595648692
649,,,,,-80.67811705687774
650,,,,,68.72862634024523
651,,,,,-30.511528267457663
652,,,,,81.2043080645675
653,,,,,19.17116890878181
654,,,,,-12.347085595515068
655,,,,,-77.02334674578707
656,,,,,-61.385530784630134
657,,,,,38.79026070097734
658,,,,,75.50941873816151
659,,,,,14.851207921524093
660,,,,,-43.87665510338925
661,,,,,48.715041515347025
662,,,,,9.54459035339599
663,,,,,42.80978619769277
664,,,,,15.31615899941157
665,,,,,28.03123068477069
666,,,,,14.438057195077022
667,,,,,14.546162491103104
668,,,,,-77.48411704307026
669,,,,,-39.04438701513923
670,,,,,77.65402980383399
671,,,,,9.129200112989892
672,,,,,79.7876126147103
673,,,,,-48.94975750626401
674,,,,,-11.389075016543728
675,,,,,-39.684120933598024
676,,,,,-44.82527756461556
677,,,,,-1.3349725453506522
678,,,,,-63.7608289993832
679,,,,,-42.284688288695634
680,,,,,38.36721732889319
681,,,,,-29.55223011238668
682,,,,,-0.625448946645264
683,,,,,-86.4876634730745
684,,,,,-26.979238089868126
685,,,,,65.58903977733692
686,,,,,40.202101691321104
687,,,,,46.60145496743627
688,,,,,-53.89375221077393
689,,,,,-89.20050155462526
690,,,,,-63.64391517400793
691,,,,,42.672596755417175
692,,,,,70.45753273700083
693,,,,,-0.8587271055112495
694,,,,,-37.280689287298586
695,,,,,54.06635505840447
696,,,,,-79.99692564043283
697,,,,,13.371297695634269
698,,,,,85.9608109868496
699,,,,,4.17406508531397
700,,,,,3.9282291700118606
701,,,,,-60.21629122105126
702,,,,,78.44267217981252
703,,,,,27.87299353135991
704,,,,,41.23302945122535
705,,,,,17.496091618063602
706,,,,,-42.53699539398261
707,,,,,7.0254792274313616
708,,,,,-60.08375854412428
709,,,,,-10.97032339809509
710,,,,,67.21581126079184
711,,,,,32.833704746375886
712,,,,,-15.077430519643073
713,,,,,18.006083985527326
714,,,,,-32.68109896038306
715,,,,,31.361473016051207
716,,,,,20.358529404484983
717,,,,,-43.94946933316041
718,,,,,-53.55238224010468
719,,,,,13.746454637365744
720,,,,,57.19264714774275
721,,,,,47.067241398759194
722,,,,,-75.74090235218961
723,,,,,-18.749721162139934
724,,,,,43.63264370815338
725,,,,,-16.97014415360509
726,,,,,58.66210356517129
727,,,,,-6.899699779358826
728,,,,,9.558808468880542
729,,,,,-64.44721206640324
730,,,,,66.49403866368158
731,,,,,55.51763324989852
732,,,,,-4.64355183369274
733,,,,,5.144604354454302
734,,,,,67.04326067034629
735,,,,,69.94530778551365
736,,,,,-17.810362925174445
737,,,,,63.432195602244576
738,,,,,-78.88207585262575
739,,,,,-58.61001168029692
740,,,,,-19.076231321903208
741,,,,,-77.85407573302447
742,,,,,-24.074878717128257
743,,,,,65.11532699064281
744,,,,,34.25792001055564
745,,,,,-67.48773448893199
746,,,,,51.72414057003607
747,,,,,49.316515777304915
748,,,,,-27.214221657031935
749,,,,,-57.6619151019844
750,,,,,-48.29945497295352
751,,,,,-58.91430878552168
752,,,,,25.69866691263067
753,,,,,41.61882294482538
754,,,,,17.159481421091556
755,,,,,88.30019982355341
756,,,,,-57.15684376786314
757,,,,,33.70502544394999
758,,,,,-44.14100100310101
759,,,,,-28.366691067855342
760,,,,,-31.953766105492463
761,,,,,60.38284458698274
762,,,,,-70.55550568175147
763,,,,,-32.56985728998808
764,,,,,45.61309648436759
765,,,,,-4.166924880305331
766,,,,,84.28190572832844
767,,,,,-45.25248436139129
768,,,,,1.1728599561470219
769,,,,,50.91503188617145
770,,,,,-8.146606097248238
771,,,,,-39.56096425352928
772,,,,,21.789200998726827
773,,,,,-85.91701475274425
774,,,,,33.20120845920408
775,,,,,81.88391732266246
776,,,,,-47.057652862352604
777,,,,,27.121124152124878
778,,,,,-48.13773884604861
779,,,,,-88.47024947564962
780,,,,,8.45806819398436
781,,,,,-26.543882568088762
782,,,,,15.317856610635133
783,,,,,-74.93125496790122
784,,,,,51.33711269243594
785,,,,,75.13993194095332
786,,,,,9.649398389503432
787,,,,,-47.98059934841246
788,,,,,-19.718604134209016
789,,,,,72.26949097126419
790,,,,,-53.240737799897005
791,,,,,77.97701985475359
792,,,,,49.879314503441265
793,,,,,26.615033667806784
794,,,,,-2.3732517312741095
795,,,,,-28.60550995340391
796,,,,,-27.619828086349955
797,,,,,-3.565780111974533
798,,,,,42.33408529525582
799,,,,,41.319644226279365
800,,,,,54.009692448692306
801,,,,,-31.852902818190884
802,,,,,43.551238004497236
803,,,,,-71.67646679888908
804,,,,,-12.200187472833449
805,,,,,76.71910582751778
806,,,,,-28.396156330305196
807,,,,,46.47977323734639
808,,,,,48.20837353550664
809,,,,,32.550634588281014
810,,,,,-82.55731230935014
811,,,,,23.407806238653393
812,,,,,87.53868490233839
813,,,,,-64.75492898819947
814,,,,,-0.13019691594672622
815,,,,,-20.50485299539379
816,,,,,-81.22824137117283
817,,,,,73.94794971918242
818,,,,,8.1717517639713
819,,,,,-22.005572349555564
820,,,,,-57.32206999331479
821,,,,,-80.84848015609214
822,,,,,49.468522746944956
823,,,,,71.29150648591082
824,,,,,-44.81329586767062
825,,,,,-66.03290475428966
826,,,,,0.2503383288871248
827,,,,,-8.328381792431188
828,,,,,2.9413755119630025
829,,,,,-87.92809675479988
830,,,,,59.49355814947543
831,,,,,64.10988928205518
832,,,,,2.1847223674238165
833,,,,,53.00924545605986
834,,,,,3.2992412494841545
835,,,,,-43.00207773468323
836,,,,,-61.65040504995624
837,,,,,56.361098330631876
838,,,,,-60.438561318052635
839,,,,,-81.08488398808412
840,,,,,32.200859992111475
841,,,,,39.0443015363019
842,,,,,62.88166942161439
843,,,,,10.73331117858072
844,,,,,-2.542930099153267
845,,,,,-82.4418652865576
846,,,,,-22.40936610315896
847,,,,,42.51004796373505
848,,,,,74.6630090633746
849,,,,,-66.41508354004365
850,,,,,-24.168422099113272
851,,,,,84.32254854948252
852,,,,,65.5478855206864
853,,,,,85.73169608373487
854,,,,,-36.05754416239769
855,,,,,-19.908793753888048
856,,,,,-49.051659584128714
857,,,,,-59.59463493517542
858,,,,,-26.504649226785602
859,,,,,49.08575604433548
860,,,,,-31.211690308848453
861,,,,,-41.121389197204174
862,,,,,-50.080238624363375
863,,,,,30.87170101605247
864,,,,,-17.897486791622796
865,,,,,-65.76184924433495
866,,,,,78.09900480884465
867,,,,,19.883627794850113
868,,,,,-15.350982793701462
869,,,,,-76.7036588172601
870,,,,,-61.447119543386144
871,,,,,-84.2225279625087
872,,,,,25.535238552800607
873,,,,,52.91215152485643
874,,,,,-72.62098486540428
875,,,,,27.52314135997932
876,,,,,70.7204687108655
877,,,,,-7.308140165185549
878,,,,,89.36144942949005
879,,,,,3.8142030175737602
880,,,,,-72.7363422778455
881,,,,,32.94819002670741
882,,,,,-60.40614192354794
883,,,,,-9.991725268612626
884,,,,,35.76911191764164
885,,,,,66.54794291219804
886,,,,,59.44883635969046
887,,,,,32.744176302392844
888,,,,,-41.09844255504247
889,,,,,4.5546639765119465
890,,,,,47.58497055999115
891,,,,,57.1389119631653
892,,,,,-70.75366431893528
893,,,,,-81.15980247272584
894,,,,,30.714883307879816
895,,,,,19.501608428605692
896,,,,,-4.526833709828054
897,,,,,45.01915540274791
898,,,,,-52.58736648515279
899,,,,,25.211346780062357
900,,,,,-0.3803498260985805
901,,,,,57.65185011096813
902,,,,,-43.85093639640901
903,,,,,40.679106723948024
904,,,,,81.32038829132759
905,,,,,-39.89269162545092
906,,,,,-76.24742107116434
907,,,,,-34.36400299809244
908,,,,,-80.97328199021216
909,,,,,12.287358364012249
910,,,,,58.8479145439789
911,,,,,-40.61567384953372
912,,,,,-86.52450470783977
913,,,,,-51.71441529491508
914,,,,,4.347138063276532
915,,,,,-52.074796001196155
916,,,,,-16.663203559394432
917,,,,,19.330326910859156
918,,,,,-41.0766137945748
919,,,,,-9.235244436611154
920,,,,,46.87887581919216
921,,,,,-86.92572913379057
922,,,,,-60.39368992160149
923,,,,,-1.4754511739143794
924,,,,,17.228953777227034
925,,,,,-43.348565998762325
926,,,,,6.726035562433452
927,,,,,39.08803848331692
928,,,,,-32.529454547723134
929,,,,,47.11182922628345
930,,,,,66.34519119212197
931,,,,,27.04966212043159
932,,,,,27.453368295391954
933,,,,,-60.767389444695986
934,,,,,10.710224761735518
935,,,,,16.845744093424898
936,,,,,-25.497547613030605
937,,,,,6.286281156846044
938,,,,,12.712965800557328
939,,,,,32.1383785440875
940,,,,,-47.228489582702366
941,,,,,-36.48597919127971
942,,,,,24.11049577833299
943,,,,,-77.29726003008957
944,,,,,13.482171352450408
945,,,,,-57.029548611503195
946,,,,,17.399985863798832
947,,,,,-19.322258753579007
948,,,,,-73.60014089826379
949,,,,,-37.69877267429753
950,,,,,20.5184554939367
951,,,,,-39.12171684516756
952,,,,,-76.92695074908896
953,,,,,5.6839806030495055
954,,,,,75.02269124650365
955,,,,,-69.66474741956033
956,,,,,-60.1039306069772
957,,,,,71.71038164808616
958,,,,,3.8430440949618117
959,,,,,-9.589916727298998
960,,,,,2.8565396737372595
961,,,,,-8.547778208793204
962,,,,,-75.87411034343478
963,,,,,-0.9057972976063837
964,,,,,-10.872306050527499
965,,,,,73.69798249680485
966,,,,,77.7529760805482
967,,,,,-36.62714235804833
968,,,,,37.43102914096397
969,,,,,-3.866302263610663
970,,,,,24.934693725433277
971,,,,,-15.825085006140583
972,,,,,12.997585324106012
973,,,,,43.52057116138903
974,,,,,39.283326634525224
975,,,,,-69.53583848724226
976,,,,,11.615101120843036
977,,,,,-54.79928965752193
978,,,,,-26.898620747536228
979,,,,,-31.18787242517584
980,,,,,0.5646432176822884
981,,,,,-65.76871766071442
982,,,,,27.472957147700072
983,,,,,55.26905126973202
984,,,,,-67.706206395288
985,,,,,45.36869641878309
986,,,,,68.55702806807022
987,,,,,-17.327526861678663
988,,,,,-39.95391389446246
989,,,,,-64.97033712585655
990,,,,,-70.40987031270771
991,,,,,4.571454754175662
992,,,,,30.336409523975902
993,,,,,-20.571024211703516
994,,,,,29.981406820754827
995,,,,,-51.67629280328393
996,,,,,-56.832761488998294
997,,,,,79.50677722614017
998,,,,,-19.832485779701557
999,,,,,8.599460731257679
